"0","# Delta <- 0.01         #FROM BEFORE          # time step of the simulation"
"0",""
"0","x <- na.omit(diff(log(S)))"
"0","LR_S <- x"
"0",""
"0","est.log.lik <- function(mu_v = 1, sigma_v = 1) {"
"0","  -sum(dnorm(x, "
"0","             mean = (mu_v-0.5*sigma_v^2), "
"0","             sd = sigma_v, "
"0","             log = TRUE))"
"0","}"
"0",""
"0","fit <- mle(est.log.lik, method = ""L-BFGS-B"", lower = c(0, 1e-6), upper = c(1, 2))"
"0",""
"0","summary(fit)"
"1","Maximum likelihood estimation

Call:
"
"1","mle(minuslogl = est.log.lik, method = ""L-BFGS-B"", lower = c(0, 
"
"1","    1e-06), upper = c(1, 2))
"
"1","
Coefficients:
"
"1","       "
"1","    Estimate"
"1","   Std. Error"
"1","
mu_v   "
"1"," 0.001396247"
"1"," 0.0005872882"
"1","
sigma_v"
"1"," 0.020248756"
"1"," 0.0004119195"
"1","
"
"1","
-2 log L:"
"1"," "
"1","-5903.931"
"1"," "
"1","
"
"0","logLik(fit)"
"1","'log Lik.' "
"1",""
"1","2951.965"
"1",""
"1"," (df="
"1",""
"1","2"
"1",""
"1",")
"
"0","confint(fit)"
"1","Profiling...
"
"1","       "
"1","        2.5 %"
"1","      97.5 %"
"1","
mu_v   "
"1"," 0.0002461489"
"1"," 0.002548037"
"1","
sigma_v"
"1"," 0.0194213041"
"1"," 0.021049252"
"1","
"
"0","check_acc(data1 = sort(as.numeric(x)), "
"0","          data2 = sort(rnorm(length(x), mean = coef(fit)[1], coef(fit)[2])), "
"0","          title = ""Sorted values to confront distributional assumptions"")"
"2","[38;5;252mScale for [32my[38;5;252m is already present.
Adding another scale for [32my[38;5;252m, which will replace the existing scale.[39m"
