"0","# library(quantmod)"
"0","# library(ggplot2)"
"0","# library(magrittr)"
"0","library(broom)"
"0","# library(dplyr)"
"0","# library(plotly)"
"0","library(hrbrthemes)"
"0","library(""viridis"")"
"2","Caricamento del pacchetto richiesto: viridisLite
"
"0","# library(sde)"
"0","library(tseries)"
"2","Registered S3 method overwritten by 'quantmod':
  method            from
  as.zoo.data.frame zoo 
"
"2","
    â€˜tseriesâ€™ version: 0.10-58

    â€˜tseriesâ€™ is a package for time series analysis and computational finance.

    See â€˜library(help=""tseries"")â€™ for details.

"
"0","library(Runuran)"
"0","library(moments)"
"0","library(fBasics)"
"2","
Caricamento pacchetto: â€˜fBasicsâ€™

"
"2","I seguenti oggetti sono mascherati da â€˜package:momentsâ€™:

    kurtosis, skewness

"
"0","library(""stats4"")"
"0","library(yuima)"
"2","Caricamento del pacchetto richiesto: zoo
"
"2","
Caricamento pacchetto: â€˜zooâ€™

"
"2","I seguenti oggetti sono mascherati da â€˜package:baseâ€™:

    as.Date, as.Date.numeric

"
"2","Caricamento del pacchetto richiesto: expm
"
"2","Caricamento del pacchetto richiesto: Matrix
"
"2","
Caricamento pacchetto: â€˜expmâ€™

"
"2","Il seguente oggetto Ã¨ mascherato da â€˜package:Matrixâ€™:

    expm

"
"2","Caricamento del pacchetto richiesto: cubature
"
"2","Caricamento del pacchetto richiesto: mvtnorm
"
"2","########################################
"
"2","This is YUIMA Project package v.1.15.27
"
"2","Why don't you try yuimaGUI package?
"
"2","Visit: http://www.yuima-project.com
"
"2","########################################
"
"2","
Caricamento pacchetto: â€˜yuimaâ€™

"
"2","Il seguente oggetto Ã¨ mascherato da â€˜package:statsâ€™:

    simulate

"
"0","library(VarianceGamma)"
"0","library(ghyp)"
"0","library(GeneralizedHyperbolic)"
"2","
Caricamento pacchetto: â€˜GeneralizedHyperbolicâ€™

"
"2","I seguenti oggetti sono mascherati da â€˜package:fBasicsâ€™:

    dnig, nigFit, nigKurt, nigMean, nigMode, nigSkew, nigVar, pnig, qnig, rnig

"
"2","I seguenti oggetti sono mascherati da â€˜package:ghypâ€™:

    dghyp, dgig, pghyp, pgig, qghyp, qgig, qqghyp, rghyp, rgig

"
"0","library(EnvStats)"
"2","
Caricamento pacchetto: â€˜EnvStatsâ€™

"
"2","I seguenti oggetti sono mascherati da â€˜package:fBasicsâ€™:

    kurtosis, skewness

"
"2","I seguenti oggetti sono mascherati da â€˜package:momentsâ€™:

    kurtosis, skewness

"
"2","Il seguente oggetto Ã¨ mascherato da â€˜package:MASSâ€™:

    boxcox

"
"2","I seguenti oggetti sono mascherati da â€˜package:statsâ€™:

    predict, predict.lm

"
"0","library(Sim.DiffProc)"
"2","Package 'Sim.DiffProc', version 4.9
browseVignettes('Sim.DiffProc') for more informations.
"
"2","
Caricamento pacchetto: â€˜Sim.DiffProcâ€™

"
"2","I seguenti oggetti sono mascherati da â€˜package:EnvStatsâ€™:

    cv, kurtosis, skewness

"
"2","I seguenti oggetti sono mascherati da â€˜package:fBasicsâ€™:

    kurtosis, skewness

"
"2","I seguenti oggetti sono mascherati da â€˜package:momentsâ€™:

    kurtosis, moment, skewness

"
"0","source(""C:/Users/pietr/OneDrive/Desktop/formula.main.R"")"
"2","Caricamento del pacchetto richiesto: ggplot2
"
"2","
Caricamento pacchetto: â€˜ggplot2â€™

"
"2","Il seguente oggetto Ã¨ mascherato _da_ â€˜.GlobalEnvâ€™:

    quickplot

"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"2","
Caricamento pacchetto: â€˜plotlyâ€™

"
"2","Il seguente oggetto Ã¨ mascherato da â€˜package:ggplot2â€™:

    last_plot

"
"2","Il seguente oggetto Ã¨ mascherato da â€˜package:MASSâ€™:

    select

"
"2","Il seguente oggetto Ã¨ mascherato da â€˜package:statsâ€™:

    filter

"
"2","Il seguente oggetto Ã¨ mascherato da â€˜package:graphicsâ€™:

    layout

"
"2","
Caricamento pacchetto: â€˜gtExtrasâ€™

"
"2","Il seguente oggetto Ã¨ mascherato da â€˜package:MASSâ€™:

    select

"
"2","
Caricamento pacchetto: â€˜scalesâ€™

"
"2","Il seguente oggetto Ã¨ mascherato da â€˜package:viridisâ€™:

    viridis_pal

"
"2","â”€â”€ [1mAttaching core tidyverse packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 2.0.0 â”€â”€
[32mâœ”[39m [34mdplyr    [39m 1.1.4     [32mâœ”[39m [34mreadr    [39m 2.1.5
[32mâœ”[39m [34mforcats  [39m 1.0.0     [32mâœ”[39m [34mstringr  [39m 1.5.1
[32mâœ”[39m [34mlubridate[39m 1.9.4     [32mâœ”[39m [34mtibble   [39m 3.2.1
[32mâœ”[39m [34mpurrr    [39m 1.0.2     [32mâœ”[39m [34mtidyr    [39m 1.3.1"
"2","â”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mâœ–[39m [34mtibble[39m::[32mchar()[39m      masks [34myuima[39m::char()
[31mâœ–[39m [34mreadr[39m::[32mcol_factor()[39m masks [34mscales[39m::col_factor()
[31mâœ–[39m [34mdplyr[39m::[32mcombine()[39m    masks [34mgridExtra[39m::combine()
[31mâœ–[39m [34mpurrr[39m::[32mdiscard()[39m    masks [34mscales[39m::discard()
[31mâœ–[39m [34mtidyr[39m::[32mexpand()[39m     masks [34mMatrix[39m::expand()
[31mâœ–[39m [34mdplyr[39m::[32mfilter()[39m     masks [34mplotly[39m::filter(), [34mstats[39m::filter()
[31mâœ–[39m [34mdplyr[39m::[32mlag()[39m        masks [34mstats[39m::lag()
[31mâœ–[39m [34mtidyr[39m::[32mpack()[39m       masks [34mMatrix[39m::pack()
[31mâœ–[39m [34mdplyr[39m::[32mselect()[39m     masks [34mgtExtras[39m::select(), [34mplotly[39m::select(), [34mMASS[39m::select()
[31mâœ–[39m [34mtidyr[39m::[32munpack()[39m     masks [34mMatrix[39m::unpack()
[36mâ„¹[39m Use the ]8;;http://conflicted.r-lib.org/conflicted package]8;; to force all conflicts to become errors"
"2","Caricamento del pacchetto richiesto: xts
"
"2","
######################### Warning from 'xts' package ##########################
#                                                                             #
# The dplyr lag() function breaks how base R's lag() function is supposed to  #
# work, which breaks lag(my_xts). Calls to lag(my_xts) that you type or       #
# source() into this session won't work correctly.                            #
#                                                                             #
# Use stats::lag() to make sure you're not using dplyr::lag(), or you can add #
# conflictRules('dplyr', exclude = 'lag') to your .Rprofile to stop           #
# dplyr from breaking base R's lag() function.                                #
#                                                                             #
# Code in packages is not affected. It's protected by R's namespace mechanism #
# Set `options(xts.warn_dplyr_breaks_lag = FALSE)` to suppress this warning.  #
#                                                                             #
###############################################################################
"
"2","
Caricamento pacchetto: â€˜xtsâ€™

"
"2","I seguenti oggetti sono mascherati da â€˜package:dplyrâ€™:

    first, last

"
"2","Caricamento del pacchetto richiesto: TTR
"
"2","
Caricamento pacchetto: â€˜TTRâ€™

"
"2","Il seguente oggetto Ã¨ mascherato da â€˜package:fBasicsâ€™:

    volatility

"
"2","
Caricamento pacchetto: â€˜reshape2â€™

"
"2","Il seguente oggetto Ã¨ mascherato da â€˜package:tidyrâ€™:

    smiths

"
"2","
Caricamento pacchetto: â€˜magrittrâ€™

"
"2","Il seguente oggetto Ã¨ mascherato da â€˜package:purrrâ€™:

    set_names

"
"2","Il seguente oggetto Ã¨ mascherato da â€˜package:tidyrâ€™:

    extract

"
"2","Caricamento del pacchetto richiesto: fda
"
"2","Caricamento del pacchetto richiesto: splines
"
"2","Caricamento del pacchetto richiesto: fds
"
"2","Caricamento del pacchetto richiesto: rainbow
"
"2","Caricamento del pacchetto richiesto: pcaPP
"
"2","Caricamento del pacchetto richiesto: RCurl
"
"2","
Caricamento pacchetto: â€˜RCurlâ€™

"
"2","Il seguente oggetto Ã¨ mascherato da â€˜package:tidyrâ€™:

    complete

"
"2","Caricamento del pacchetto richiesto: deSolve
"
"2","
Caricamento pacchetto: â€˜deSolveâ€™

"
"2","Il seguente oggetto Ã¨ mascherato da â€˜package:fBasicsâ€™:

    rk

"
"2","
Caricamento pacchetto: â€˜fdaâ€™

"
"2","Il seguente oggetto Ã¨ mascherato da â€˜package:graphicsâ€™:

    matplot

"
"2","sde 2.0.18
"
"2","Companion package to the book
"
"2","â€˜Simulation and Inference for Stochastic Differential Equations With R Examplesâ€™
"
"2","Iacus, Springer NY, (2008)
"
"2","To check the errata corrige of the book, type vignette(""sde.errata"")
"
"2","Caricamento del pacchetto richiesto: lattice
"
"2","
Caricamento pacchetto: â€˜latticeâ€™

"
"2","Il seguente oggetto Ã¨ mascherato da â€˜package:fdaâ€™:

    melanoma

"
"2","Registered S3 method overwritten by 'lava':
  method         from    
  print.estimate EnvStats
"
"2","Loaded glmnet 4.1-8
"
"2","randomForest 4.7-1.2
"
"2","Type rfNews() to see new features/changes/bug fixes.
"
"2","Registered S3 methods overwritten by 'proxy':
  method               from    
  print.registry_field registry
  print.registry_entry registry
"
"2","Caricamento del pacchetto richiesto: timeDate
"
"2","
Caricamento pacchetto: â€˜timeDateâ€™

"
"2","I seguenti oggetti sono mascherati da â€˜package:e1071â€™:

    kurtosis, skewness

"
"2","I seguenti oggetti sono mascherati da â€˜package:PerformanceAnalyticsâ€™:

    kurtosis, skewness

"
"2","I seguenti oggetti sono mascherati da â€˜package:Sim.DiffProcâ€™:

    kurtosis, skewness

"
"2","I seguenti oggetti sono mascherati da â€˜package:EnvStatsâ€™:

    kurtosis, skewness

"
"2","I seguenti oggetti sono mascherati da â€˜package:momentsâ€™:

    kurtosis, skewness

"
"2","Caricamento del pacchetto richiesto: timeSeries
"
"2","
Caricamento pacchetto: â€˜timeSeriesâ€™

"
"2","Il seguente oggetto Ã¨ mascherato _da_ â€˜.GlobalEnvâ€™:

    MSFT

"
"2","Il seguente oggetto Ã¨ mascherato da â€˜package:randomForestâ€™:

    outlier

"
"2","Il seguente oggetto Ã¨ mascherato da â€˜package:dplyrâ€™:

    lag

"
"2","Il seguente oggetto Ã¨ mascherato da â€˜package:zooâ€™:

    time<-

"
"2","I seguenti oggetti sono mascherati da â€˜package:graphicsâ€™:

    lines, points

"
"2","Caricamento del pacchetto richiesto: fAssets
"
"2","Registered S3 method overwritten by 'ecodist':
  method   from 
  dim.dist proxy
"
"2","Caricamento del pacchetto richiesto: parallel
"
"2","RQuantLib 0.4.24 built with QuantLib version 1.32.0. See https://www.quantlib.org for more on QuantLib.
"
"2","Caricamento del pacchetto richiesto: foreach
"
"2","
Caricamento pacchetto: â€˜foreachâ€™

"
"2","I seguenti oggetti sono mascherati da â€˜package:purrrâ€™:

    accumulate, when

"
"2","â†’ Switching to light theme: [3m[3mXcode[3m[23m
"
"0","knitr::opts_chunk$set(error=TRUE)"
"0","knitr::opts_chunk$set(warning = FALSE)"
"0","Sys.setlocale(""LC_TIME"", ""C"") # Set time locale to English"
"1","[1]"
"1"," ""C"""
"1","
"
"0","Sys.setlocale(""LC_MESSAGES"", ""C"") # Set messages to English"
"2","Avvertimento: LC_MESSAGES does not exist on Windows"
"1","[1]"
"1"," """""
"1","
"
"0","knitr::opts_chunk$set(fig.align = 'center')"
"0","knitr::opts_chunk$set(tidy=TRUE)"
"0",""
"0",""
"0","gghistogram <- function (x, add.normal = FALSE, add.kde = FALSE, add.rug = FALSE, bins, boundary = 0, "
"0","                         fill = ""#1f77b4"", linewidth = 1, title = NULL, subtitle = NULL) {"
"0","    if (!requireNamespace(""ggplot2"", quietly = TRUE)) {"
"0","        stop(""ggplot2 is needed for this function to work. Install it via install.packages(\""ggplot2\"")"", "
"0","            call. = FALSE)"
"0","    }"
"0","    else {"
"0","        if (missing(bins)) {"
"0","            bins <- min(500, grDevices::nclass.FD(na.exclude(x)))"
"0","        }"
"0","        data <- data.frame(x = as.numeric(c(x)))"
"0","        binwidth <- (max(x, na.rm = TRUE) - min(x, na.rm = TRUE))/bins"
"0","        "
"0","        p <- ggplot2::ggplot() +"
"0","          ggplot2::geom_histogram(ggplot2::aes(x), data = data, binwidth = binwidth, "
"0","                                  boundary = boundary, fill = fill) +"
"0","          ggplot2::labs(title = title, subtitle = subtitle)"
"0","          ggplot2::xlab(deparse(substitute(x)))"
"0","        if (add.normal || add.kde) {"
"0","            xmin <- min(x, na.rm = TRUE)"
"0","            xmax <- max(x, na.rm = TRUE)"
"0","            if (add.kde) {"
"0","                h <- stats::bw.SJ(x)"
"0","                xmin <- xmin - 3 * h"
"0","                xmax <- xmax + 3 * h"
"0","            }"
"0","            if (add.normal) {"
"0","                xmean <- mean(x, na.rm = TRUE)"
"0","                xsd <- sd(x, na.rm = TRUE)"
"0","                xmin <- min(xmin, xmean - 3 * xsd)"
"0","                xmax <- max(xmax, xmean + 3 * xsd)"
"0","            }"
"0","            xgrid <- seq(xmin, xmax, length.out = 512)"
"0","            if (add.normal) {"
"0","                df <- data.frame(x = xgrid, y = length(x) * binwidth * "
"0","                  stats::dnorm(xgrid, xmean, xsd))"
"0","                p <- p + ggplot2::geom_line(ggplot2::aes(df$x, df$y), "
"0","                                            col = ""#ff8a62"", linewidth = linewidth)"
"0","            }"
"0","            if (add.kde) {"
"0","                kde <- stats::density(x, bw = h, from = xgrid[1], "
"0","                  to = xgrid[512], n = 512)"
"0","                p <- p + ggplot2::geom_line(ggplot2::aes(x = kde$x, y = length(x) * binwidth * kde$y), "
"0","                                            col = ""#67a9ff"", linewidth = linewidth) "
"0","            }"
"0","        }"
"0","        if (add.rug) {"
"0","            p <- p + ggplot2::geom_rug(ggplot2::aes(x))"
"0","        }"
"0","        return(p)"
"0","    }"
"0","}"
"0",""
"0","bprint <- function(obj) {"
"0","  for (var in names(obj)) {"
"0","      cat(var, ""="", as.numeric(obj[var]), ""\n"")"
"0","  }"
"0","}"
