"0","### K-S test ###"
"0","#H0 = Two samples are drown from a population with same distribution."
"0","#H1 = Two samples have"
"0","# p-value < 0.05 reject H0"
"0","ks.test(as.numeric(X), #k-s against Normal"
"0","        rvg(length(as.numeric(X)), "
"0","            param = c(c, sigma, theta, nu)))"
"1","
"
"1","	Asymptotic two-sample Kolmogorov-Smirnov test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","as.numeric(X) and rvg(length(as.numeric(X)), param = c(c, sigma, theta, nu))"
"1",""
"1","
"
"1","D = 0.74178, p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","two-sided"
"1",""
"1","
"
"1","
"
"0","##AIC test"
"0","AIC <- as.data.frame(matrix(NA, 1, 10)) #initializing AIC matrix in which storing max-likelihood values"
"0","colnames(AIC) <- c(""GBM"", ""VG"", ""NIG"", ""HYP"", ""GHYP"", ""OU"", ""Merton"", ""CKLS"", ""CIR"", ""CEV"")"
"0","rownames(AIC) <- ""MSFT"""
"0",""
"0","##historical volatility"
"0",""
"0","Delta <- 1/252"
"0","alpha.hat <- mean(X, na.rm=TRUE)/Delta"
"0","sigma.hat <- sqrt(var(X, na.rm=TRUE)/Delta)"
"0","mu.hat <- alpha.hat + 0.5*sigma.hat^2"
"0","alpha.hat"
"1","[1]"
"1"," 0.3316136"
"1","
"
"0","sigma.hat"
"1","          "
"1"," MSFT.Close"
"1","
MSFT.Close"
"1","  0.3640475"
"1","
"
"0","mu.hat"
"1","          "
"1"," MSFT.Close"
"1","
MSFT.Close"
"1","  0.3978789"
"1","
"
"0","b <- function(x,theta) theta[1]*x"
"0","b.x <- function(x,theta) theta[1]"
"0","s <- function(x,theta) theta[2]*x"
"0","s.x <- function(x,theta) theta[2]*x"
"0","s.xx <- function(x,theta) 0"
"0","AIC[,1] <- sdeAIC(ts(S), NULL, b, s, b.x, s.x, s.xx, guess=c(1,1,1),"
"0","                    lower=rep(1e-3,3), method=""L-BFGS-B"")"
"1","estimating the model...
"
"1","[1]"
"1"," 0.001888252"
"1"," 0.008842621"
"1"," 1.000000000"
"1","
"
"1","AIC value:
"
