"0","#Tests"
"0",""
"0","#H0 = The data is consistent with a specified reference distribution."
"0","#H1 = The data is NOT consistent with a specified reference distribution"
"0",""
"0","#Chi^2 test"
"0","test <- chisq.test(l_ret.s, VG.q)"
"0",""
"0","#high p-value (0.24) -> we can'Time reject the null hypotesis"
"0","#K-S test"
"0","ks.test(as.numeric(l_ret), rvg(length(as.numeric(l_ret)), param = c(c, sigma, theta, nu)))"
"1","
"
"1","	Asymptotic two-sample Kolmogorov-Smirnov test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","as.numeric(l_ret) and rvg(length(as.numeric(l_ret)), param = c(c, sigma, theta, nu))"
"1",""
"1","
"
"1","D = 0.15475, p-value = 8.605e-13"
"1","
"
"1","alternative hypothesis: "
"1","two-sided"
"1",""
"1","
"
"1","
"
"0","#high p-value (0.10) -> we can'Time reject the null hypotesis"
"0","#summary statistics"
"0","final_retVG<-VG_paths[,N+1]"
"0","basicStats(final_retVG)"
