"0","#NDG parameter estimation with QMLE"
"1"," ""Llh:  1.07166750582176E+03; Pars:  4.281536E-01,  2.288053E-03,  2.238532E-02, -9.191361E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07166149282722E+03; Pars:  4.392271E-01,  2.332570E-03,  2.223797E-02, -9.519926E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167009380995E+03; Pars:  4.184961E-01,  2.215778E-03,  2.235954E-02, -9.068234E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07165798734124E+03; Pars:  4.176646E-01,  2.185227E-03,  2.223994E-02, -9.184672E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07166419266039E+03; Pars:  4.213710E-01,  2.322114E-03,  2.238643E-02, -8.124011E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07166978637685E+03; Pars:  4.204494E-01,  2.287991E-03,  2.241526E-02, -8.478624E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07166443234111E+03; Pars:  4.302622E-01,  2.211905E-03,  2.221049E-02, -8.018047E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07166994812571E+03; Pars:  4.258351E-01,  2.232234E-03,  2.230515E-02, -8.328159E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167241931551E+03; Pars:  4.276900E-01,  2.293604E-03,  2.229200E-02, -9.718326E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07166654838390E+03; Pars:  4.322119E-01,  2.331194E-03,  2.221797E-02, -1.067006E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167032216719E+03; Pars:  4.181078E-01,  2.226750E-03,  2.230063E-02, -8.605311E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167274587022E+03; Pars:  4.205969E-01,  2.242076E-03,  2.232177E-02, -8.751823E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07166208891534E+03; Pars:  4.258437E-01,  2.203855E-03,  2.222435E-02, -9.454647E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167290911408E+03; Pars:  4.217915E-01,  2.266957E-03,  2.236738E-02, -8.722630E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167320007565E+03; Pars:  4.184570E-01,  2.276974E-03,  2.236520E-02, -9.802348E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07166937398209E+03; Pars:  4.148160E-01,  2.299344E-03,  2.239528E-02, -1.053944E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167400833955E+03; Pars:  4.257754E-01,  2.324027E-03,  2.231361E-02, -9.429329E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07166978287785E+03; Pars:  4.294623E-01,  2.378152E-03,  2.229068E-02, -9.609877E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167276963200E+03; Pars:  4.156890E-01,  2.261413E-03,  2.239206E-02, -8.634739E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167414207103E+03; Pars:  4.186573E-01,  2.269461E-03,  2.236700E-02, -8.905636E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167427570140E+03; Pars:  4.217236E-01,  2.326634E-03,  2.238485E-02, -9.678148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167135612790E+03; Pars:  4.222880E-01,  2.368913E-03,  2.241645E-02, -1.014131E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167476259349E+03; Pars:  4.204952E-01,  2.331591E-03,  2.234792E-02, -1.018510E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167194342423E+03; Pars:  4.198486E-01,  2.363908E-03,  2.233820E-02, -1.091634E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167223352757E+03; Pars:  4.248770E-01,  2.348883E-03,  2.234147E-02, -9.296759E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167483665892E+03; Pars:  4.200528E-01,  2.294951E-03,  2.235926E-02, -9.675951E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167308742410E+03; Pars:  4.147584E-01,  2.287291E-03,  2.241602E-02, -9.793088E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167503178766E+03; Pars:  4.229940E-01,  2.314843E-03,  2.233917E-02, -9.520269E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167268805723E+03; Pars:  4.239893E-01,  2.364549E-03,  2.234859E-02, -1.062410E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167509752354E+03; Pars:  4.199840E-01,  2.293233E-03,  2.236240E-02, -9.335252E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167440710756E+03; Pars:  4.200375E-01,  2.290675E-03,  2.231957E-02, -9.680138E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167507689802E+03; Pars:  4.204584E-01,  2.299665E-03,  2.233587E-02, -9.679640E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167403315897E+03; Pars:  4.212461E-01,  2.269755E-03,  2.235042E-02, -8.920455E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167520868076E+03; Pars:  4.206828E-01,  2.316132E-03,  2.234855E-02, -9.868939E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167537422390E+03; Pars:  4.220058E-01,  2.316985E-03,  2.233374E-02, -9.526099E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167497913734E+03; Pars:  4.229857E-01,  2.328003E-03,  2.232098E-02, -9.451174E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167496480954E+03; Pars:  4.185818E-01,  2.298164E-03,  2.235111E-02, -9.684696E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167530121643E+03; Pars:  4.218866E-01,  2.310674E-03,  2.234215E-02, -9.561376E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167500797576E+03; Pars:  4.218206E-01,  2.318847E-03,  2.235754E-02, -9.466193E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167531769642E+03; Pars:  4.207985E-01,  2.304460E-03,  2.234129E-02, -9.626278E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167514060828E+03; Pars:  4.227064E-01,  2.330893E-03,  2.232048E-02, -9.956095E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167534213721E+03; Pars:  4.220242E-01,  2.321478E-03,  2.233095E-02, -9.800884E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167513709039E+03; Pars:  4.226765E-01,  2.310667E-03,  2.232552E-02, -9.388380E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167536363814E+03; Pars:  4.211804E-01,  2.314766E-03,  2.234279E-02, -9.748799E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167540256060E+03; Pars:  4.211175E-01,  2.318171E-03,  2.233223E-02, -9.789655E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167525616355E+03; Pars:  4.207335E-01,  2.321920E-03,  2.232727E-02, -9.903794E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167536389975E+03; Pars:  4.223664E-01,  2.331240E-03,  2.232857E-02, -9.806440E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167542172695E+03; Pars:  4.219739E-01,  2.324545E-03,  2.233175E-02, -9.761400E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167550541545E+03; Pars:  4.211147E-01,  2.315756E-03,  2.233930E-02, -9.612093E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167550189287E+03; Pars:  4.206607E-01,  2.312895E-03,  2.234347E-02, -9.517697E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167543733546E+03; Pars:  4.219255E-01,  2.322963E-03,  2.232572E-02, -9.595824E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167547694917E+03; Pars:  4.217391E-01,  2.320914E-03,  2.232999E-02, -9.634068E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167536761355E+03; Pars:  4.209671E-01,  2.322707E-03,  2.233290E-02, -9.872508E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167545786475E+03; Pars:  4.217459E-01,  2.318416E-03,  2.233353E-02, -9.612702E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167530598716E+03; Pars:  4.221697E-01,  2.321644E-03,  2.233505E-02, -9.520476E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167547210458E+03; Pars:  4.213803E-01,  2.319039E-03,  2.233294E-02, -9.722360E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167548934785E+03; Pars:  4.210165E-01,  2.312517E-03,  2.233612E-02, -9.529211E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167549899794E+03; Pars:  4.212556E-01,  2.315524E-03,  2.233503E-02, -9.587258E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167551926370E+03; Pars:  4.209992E-01,  2.317201E-03,  2.233510E-02, -9.665188E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167551388063E+03; Pars:  4.206263E-01,  2.316593E-03,  2.233589E-02, -9.691431E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167548583344E+03; Pars:  4.211738E-01,  2.315658E-03,  2.233677E-02, -9.526943E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167550478248E+03; Pars:  4.212254E-01,  2.316503E-03,  2.233581E-02, -9.575797E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167550666193E+03; Pars:  4.205592E-01,  2.311578E-03,  2.234264E-02, -9.586100E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167551514609E+03; Pars:  4.208539E-01,  2.313912E-03,  2.233947E-02, -9.598092E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167552828409E+03; Pars:  4.208410E-01,  2.316161E-03,  2.233981E-02, -9.638327E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167553173758E+03; Pars:  4.206338E-01,  2.316480E-03,  2.234220E-02, -9.663861E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167549710994E+03; Pars:  4.205755E-01,  2.315171E-03,  2.234222E-02, -9.693819E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167551920882E+03; Pars:  4.210629E-01,  2.316170E-03,  2.233741E-02, -9.605303E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167553330814E+03; Pars:  4.206602E-01,  2.316126E-03,  2.233779E-02, -9.654129E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167552746955E+03; Pars:  4.204332E-01,  2.316311E-03,  2.233704E-02, -9.675148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167553445349E+03; Pars:  4.208241E-01,  2.319076E-03,  2.233678E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167552656594E+03; Pars:  4.208093E-01,  2.321658E-03,  2.233544E-02, -9.745176E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167544188117E+03; Pars:  4.216666E-01,  2.319076E-03,  2.233678E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167553445349E+03; Pars:  4.208241E-01,  2.319076E-03,  2.233678E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07087032278634E+03; Pars:  4.212452E-01,  3.319076E-03,  2.233678E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07084689673010E+03; Pars:  4.212452E-01,  1.319076E-03,  2.233678E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167525476298E+03; Pars:  4.212452E-01,  2.319076E-03,  2.235913E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167535450873E+03; Pars:  4.212452E-01,  2.319076E-03,  2.231446E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07125448907075E+03; Pars:  4.212452E-01,  2.319076E-03,  2.233678E-02,  3.038517E-05"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07124594282818E+03; Pars:  4.212452E-01,  2.319076E-03,  2.233678E-02, -1.969615E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167553445349E+03; Pars:  4.208241E-01,  2.319076E-03,  2.233678E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167553161692E+03; Pars:  4.199833E-01,  2.319076E-03,  2.233678E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07086941749158E+03; Pars:  4.204035E-01,  3.319076E-03,  2.233678E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07084686431959E+03; Pars:  4.204035E-01,  1.319076E-03,  2.233678E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167543307275E+03; Pars:  4.204035E-01,  2.319076E-03,  2.235913E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167526609580E+03; Pars:  4.204035E-01,  2.319076E-03,  2.231446E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07125457689973E+03; Pars:  4.204035E-01,  2.319076E-03,  2.233678E-02,  3.038517E-05"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07124586067604E+03; Pars:  4.204035E-01,  2.319076E-03,  2.233678E-02, -1.969615E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07087032278634E+03; Pars:  4.212452E-01,  3.319076E-03,  2.233678E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07086941749158E+03; Pars:  4.204035E-01,  3.319076E-03,  2.233678E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.06844311600820E+03; Pars:  4.208241E-01,  4.319076E-03,  2.233678E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167553445349E+03; Pars:  4.208241E-01,  2.319076E-03,  2.233678E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07086987707087E+03; Pars:  4.208241E-01,  3.319076E-03,  2.235913E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07086949790624E+03; Pars:  4.208241E-01,  3.319076E-03,  2.231446E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.06959604741701E+03; Pars:  4.208241E-01,  3.319076E-03,  2.233678E-02,  3.038517E-05"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07129103415909E+03; Pars:  4.208241E-01,  3.319076E-03,  2.233678E-02, -1.969615E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07084689673010E+03; Pars:  4.212452E-01,  1.319076E-03,  2.233678E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07084686431959E+03; Pars:  4.204035E-01,  1.319076E-03,  2.233678E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167553445349E+03; Pars:  4.208241E-01,  2.319076E-03,  2.233678E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.06838023948659E+03; Pars:  4.208241E-01,  3.190761E-04,  2.233678E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07084832932009E+03; Pars:  4.208241E-01,  1.319076E-03,  2.235913E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07084506206886E+03; Pars:  4.208241E-01,  1.319076E-03,  2.231446E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07127959735329E+03; Pars:  4.208241E-01,  1.319076E-03,  2.233678E-02,  3.038517E-05"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.06956385097470E+03; Pars:  4.208241E-01,  1.319076E-03,  2.233678E-02, -1.969615E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167525476298E+03; Pars:  4.212452E-01,  2.319076E-03,  2.235913E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167543307275E+03; Pars:  4.204035E-01,  2.319076E-03,  2.235913E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07086987707087E+03; Pars:  4.208241E-01,  3.319076E-03,  2.235913E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07084832932009E+03; Pars:  4.208241E-01,  1.319076E-03,  2.235913E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167478659517E+03; Pars:  4.208241E-01,  2.319076E-03,  2.238150E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167553445349E+03; Pars:  4.208241E-01,  2.319076E-03,  2.233678E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07125492064886E+03; Pars:  4.208241E-01,  2.319076E-03,  2.235913E-02,  3.038517E-05"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07124747947698E+03; Pars:  4.208241E-01,  2.319076E-03,  2.235913E-02, -1.969615E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167535450873E+03; Pars:  4.212452E-01,  2.319076E-03,  2.231446E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167526609580E+03; Pars:  4.204035E-01,  2.319076E-03,  2.231446E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07086949790624E+03; Pars:  4.208241E-01,  3.319076E-03,  2.231446E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07084506206886E+03; Pars:  4.208241E-01,  1.319076E-03,  2.231446E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167553445349E+03; Pars:  4.208241E-01,  2.319076E-03,  2.233678E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167471897326E+03; Pars:  4.208241E-01,  2.319076E-03,  2.229215E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07125377815735E+03; Pars:  4.208241E-01,  2.319076E-03,  2.231446E-02,  3.038517E-05"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07124395070218E+03; Pars:  4.208241E-01,  2.319076E-03,  2.231446E-02, -1.969615E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07125448907075E+03; Pars:  4.212452E-01,  2.319076E-03,  2.233678E-02,  3.038517E-05"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07125457689973E+03; Pars:  4.204035E-01,  2.319076E-03,  2.233678E-02,  3.038517E-05"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.06959604741701E+03; Pars:  4.208241E-01,  3.319076E-03,  2.233678E-02,  3.038517E-05"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07127959735329E+03; Pars:  4.208241E-01,  1.319076E-03,  2.233678E-02,  3.038517E-05"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07125492064886E+03; Pars:  4.208241E-01,  2.319076E-03,  2.235913E-02,  3.038517E-05"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07125377815735E+03; Pars:  4.208241E-01,  2.319076E-03,  2.231446E-02,  3.038517E-05"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.06997899363725E+03; Pars:  4.208241E-01,  2.319076E-03,  2.233678E-02,  1.030385E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167553445349E+03; Pars:  4.208241E-01,  2.319076E-03,  2.233678E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07124594282818E+03; Pars:  4.212452E-01,  2.319076E-03,  2.233678E-02, -1.969615E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07124586067604E+03; Pars:  4.204035E-01,  2.319076E-03,  2.233678E-02, -1.969615E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07129103415909E+03; Pars:  4.208241E-01,  3.319076E-03,  2.233678E-02, -1.969615E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.06956385097470E+03; Pars:  4.208241E-01,  1.319076E-03,  2.233678E-02, -1.969615E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07124747947698E+03; Pars:  4.208241E-01,  2.319076E-03,  2.235913E-02, -1.969615E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07124395070218E+03; Pars:  4.208241E-01,  2.319076E-03,  2.231446E-02, -1.969615E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167553445349E+03; Pars:  4.208241E-01,  2.319076E-03,  2.233678E-02, -9.696148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.06997781759137E+03; Pars:  4.208241E-01,  2.319076E-03,  2.233678E-02, -2.969615E-03"""
"1","
"
"0","nsim <- 10"
"0","N <- 100"
"0","Time <- 1"
"0","S0 <- 10 #(?)"
"0",""
"0","NIG_paths<-matrix(NA, nrow = nsim, ncol=N)"
"0","#NIGexp = function (NIG, N, Time, r , S0 ) { "
"0","Time=Time/N"
"0","X = rep (0 ,N+1)"
"0","X[1] = 0"
"0",""
"0","for(i in 1:nsim){"
"0","  generazioni <- rghyp(N, NIG)"
"0","  for ( j in 1 :N) {"
"0","    X[i+j]=X[j] + generazioni[j]"
"0","    NIG_paths[i,j]<-X[j+1]"
"0","  }"
"0","}"
"2","Errore in ghypCheckPars(param) : 
  l'oggetto 'list' non puÃ² essere convertito nel tipo 'double'
"
